Title,Note,URL,Tags,Cuisine,Latitude,Longitude,Visited,City,State,Type
Nick's Pizza and Bakery Made in Oakland,,https://www.google.com/maps/place/Nick's+Pizza+and+Bakery+Made+in+Oakland/data=!4m2!3m1!1s0x80857e7806fc753f:0x617a55fd6a393353,,Italian,37.844,-122.2622,,,,Bakery
Tofino,Road trip,https://www.google.com/maps/place/Tofino/data=!4m2!3m1!1s0x548990ccb0093843:0x331095695a741a35,,,49.152964,-125.904708,,,,Restaurant
Vasquez Rocks Natural Area and Nature Center,Star Trek filming location,https://www.google.com/maps/place/Vasquez+Rocks+Natural+Area+and+Nature+Center/data=!4m2!3m1!1s0x80c28aa2e0853473:0xe90a5b70501e8dd0,,,34.488538,-118.321558,,,,Park / Nature
Gymkhana,,https://www.google.com/maps/place/Gymkhana/data=!4m2!3m1!1s0x48760529e6f909b7:0xcd2c9e853caef302,,Mediterranean,51.508481,-0.141486,,,,Experience
The Bento House,,https://www.google.com/maps/place/The+Bento+House/data=!4m2!3m1!1s0x808f80b7158e1f01:0x6ef37cb6656bd21f,,Japanese,37.8010317,-122.2750562,,,,Restaurant
K Banchan x Vons chicken,,https://www.google.com/maps/place/K+Banchan+x+Vons+chicken/data=!4m2!3m1!1s0x80857da588342fe9:0xcde6676bddb623a5,,Korean,37.8296,-122.2648,,,,Restaurant
AFURI IZAKAYA SE PORTLAND,,https://www.google.com/maps/place/AFURI+IZAKAYA+SE+PORTLAND/data=!4m2!3m1!1s0x5495a0a094b89733:0x5f6c350793c662f5,,Japanese,45.5179,-122.6601,,,,Restaurant
Deutsches Zweirad- und NSU-Museum,Auto museum,https://www.google.com/maps/place/Deutsches+Zweirad-+und+NSU-Museum/data=!4m2!3m1!1s0x479825d0bee4fb8f:0x6084b7f76b1cec18,,,49.1916,9.2224,,,,Museum
The Anchovy Bar,,https://www.google.com/maps/place/The+Anchovy+Bar/data=!4m2!3m1!1s0x8085819e63eb5837:0x79ef4c26beeb2038,,Seafood,37.7787,-122.4135,,,,Bar
Ken's Artisan Pizza,Recommend by server at Bamboo Sushi (next door). Great pizza place.,https://www.google.com/maps/place/Ken's+Artisan+Pizza/data=!4m2!3m1!1s0x5495a0be1546ebc9:0x832e41ac3be7a500,,Japanese,45.520604,-122.637156,,,,Restaurant
Momoyama restaurant,Recommended by server at Bamboo Sushi,https://www.google.com/maps/place/Momoyama+restaurant/data=!4m2!3m1!1s0x549509ff013e479f:0xb463368a1f95bf5f,,Japanese,38.893186,-77.013462,,,,Restaurant
THE DEN,,https://www.google.com/maps/place/THE+DEN/data=!4m2!3m1!1s0x54950b618a5f774d:0x6faddda29c309a91,,,51.485966,-0.05091,,,,Restaurant
32nd Avenue TARDIS Library,,https://www.google.com/maps/place/32nd+Avenue+TARDIS+Library/data=!4m2!3m1!1s0x5495a0956b959c55:0xe7bc4bacdf228ed8,,,45.5044,-122.6267,,,,Library
Arc'teryx Portland Store,,https://www.google.com/maps/place/Arc'teryx+Portland+Store/data=!4m2!3m1!1s0x549509f122d12bdb:0xc5e96f8664a4f183,,,45.5297,-122.6987,,,,Shop
Fort Clatsop,,https://www.google.com/maps/place/Fort+Clatsop/data=!4m2!3m1!1s0x54ead8fdee7c0001:0x5fc1df035029d5a1,,,43.439192,-86.197897,,,,Park / Nature
Data's House,,https://www.google.com/maps/place/Data's+House/data=!4m2!3m1!1s0x54937b006f2f7f3b:0x85e4f428946d8427,,,25.193308,55.281912,,,,Restaurant
South Bay Wild Fish House,,https://www.google.com/maps/place/South+Bay+Wild+Fish+House/data=!4m2!3m1!1s0x54937b8c64beeb93:0x3eeb2503f4aff3cb,,Seafood,46.189301,-123.833583,,,,Restaurant
Baby Doll Pizza,,https://www.google.com/maps/place/Baby+Doll+Pizza/data=!4m2!3m1!1s0x5495a095f7a03a3d:0x3288d75ae0340e95,,Italian,45.519421,-122.63654,,,,Restaurant
Oregon Rail Heritage Center,,https://www.google.com/maps/place/Oregon+Rail+Heritage+Center/data=!4m2!3m1!1s0x54950a73d3fa720b:0x2f4bae219ba35425,,,45.507222,-122.661543,,,,Museum
Coquine,,https://www.google.com/maps/place/Coquine/data=!4m2!3m1!1s0x5495a0fe6dd39b8f:0x4e86b63a51f5f869,,,46.827546,-0.164285,,,,Restaurant
Nicholas Restaurant Lebanese and Mediterranean Cuisine,,https://www.google.com/maps/place/Nicholas+Restaurant+Lebanese+and+Mediterranean+Cuisine/data=!4m2!3m1!1s0x5495a0a6459996b7:0x85487e1fc1dd102a,,Mediterranean,45.5151,-122.6634,,,,Restaurant
South Waterfront,,https://www.google.com/maps/place/South+Waterfront/data=!4m2!3m1!1s0x54950a5d8d3f5d29:0xa5119b7787b61c1b,,,45.4958,-122.670171,,,,Park / Nature
Cason’s Fine Meats,,https://www.google.com/maps/place/Cason%E2%80%99s+Fine+Meats/data=!4m2!3m1!1s0x5495a7fa4f028a6f:0xa8859a39e986e29e,,,45.5554,-122.6636,,,,Restaurant
Dan & Louis Oyster Bar,,https://www.google.com/maps/place/Dan+%26+Louis+Oyster+Bar/data=!4m2!3m1!1s0x54950a072296e291:0x65682a2adce3c8f7,,Seafood,45.522445,-122.672517,,,,Bar
Grits N' Gravy,,https://www.google.com/maps/place/Grits+N'+Gravy/data=!4m2!3m1!1s0x54950bc6928e12a5:0xf5fcd9972c320533,,,45.522174,-122.677167,,,,Restaurant
Pendleton Home Store,,https://www.google.com/maps/place/Pendleton+Home+Store/data=!4m2!3m1!1s0x54950a0106059991:0xb6b7c52456cbc274,,,45.5232,-122.6773,,,,Restaurant
Self Edge,,https://www.google.com/maps/place/Self+Edge/data=!4m2!3m1!1s0x54950a03ba95f6ed:0xb0930ba46a489df8,,,40.72093,-73.988926,,,,Shop
Jacqueline,,https://www.google.com/maps/place/Jacqueline/data=!4m2!3m1!1s0x54950a7881d1eec3:0xf5c2d00e37e314a6,,French,4.609693,-74.163977,,,,Restaurant
Pine State Biscuits | NW 23rd,,https://www.google.com/maps/place/Pine+State+Biscuits+%7C+NW+23rd/data=!4m2!3m1!1s0x549509cfae5715a5:0xb057d7f332174b9c,,Bakery,45.534912,-122.699024,,,,Bakery
Huber's Cafe,,https://www.google.com/maps/place/Huber's+Cafe/data=!4m2!3m1!1s0x54950a0678ec2433:0xa16ab91c11362c40,,Café,46.674593,11.156977,,,,Café / Coffee
Olympia Provisions,,https://www.google.com/maps/place/Olympia+Provisions/data=!4m2!3m1!1s0x5495a0a780893b0f:0x101149f3678b215f,,,45.518781,-122.663986,,,,Restaurant
kann,,https://www.google.com/maps/place/kann/data=!4m2!3m1!1s0x5495a130bb5f4721:0x4419632ee1cc977a,,Caribbean,45.521391,-122.65993,,,,Restaurant
Rose City Food Park,Food pods,https://www.google.com/maps/place/Rose+City+Food+Park/data=!4m2!3m1!1s0x5495a12f30a2ae03:0xf6862609644df9a5,,Market / Food Hall,45.540577,-122.609384,,,,Market
Third Avenue Food Cart Pod,,https://www.google.com/maps/place/Third+Avenue+Food+Cart+Pod/data=!4m2!3m1!1s0x54950a067768f773:0x91cda28425ebe45e,,Market / Food Hall,45.5168,-122.6523,,,,Market
CARTOPIA FOOD CARTS,,https://www.google.com/maps/place/CARTOPIA+FOOD+CARTS/data=!4m2!3m1!1s0x5495a09fbbf35df5:0xd031ed8c14aa249d,,Market / Food Hall,45.512493,-122.65338,,,,Market
Hawthorne Asylum Food Cart Pod,,https://www.google.com/maps/place/Hawthorne+Asylum+Food+Cart+Pod/data=!4m2!3m1!1s0x5495a197258c7fbf:0x5df94a05d101627,,Market / Food Hall,45.5128,-122.6553,,,,Market
Sellwood Corner Food Carts,Food pods,https://www.google.com/maps/place/Sellwood+Corner+Food+Carts/data=!4m2!3m1!1s0x54950adcac40c62d:0x11ef8912f7e1f02,,Market / Food Hall,45.467363,-122.653272,,,,Market
Mississippi Marketplace,Food pods ,https://www.google.com/maps/place/Mississippi+Marketplace/data=!4m2!3m1!1s0x5495a76ca002b1b7:0xc82eae6c323d1907,,Market / Food Hall,39.710933,-91.3569,,,,Market
Never Coffee,Coffee,https://www.google.com/maps/place/Never+Coffee/data=!4m2!3m1!1s0x54950b932fcf87e9:0xcb6b31ed4bd8fb7,,Café,45.516782,-122.618729,,,,Café / Coffee
Forest Park,,https://www.google.com/maps/place/Forest+Park/data=!4m2!3m1!1s0x549508625bfff2bb:0x756139b66bc75974,,,41.879499,-87.8137,,,,Park / Nature
Angel's Rest Trailhead,,https://www.google.com/maps/place/Angel's+Rest+Trailhead/data=!4m2!3m1!1s0x549595339dafa69f:0x6621664f132063e4,,,45.560648,-122.172327,,,,Park / Nature
Latourell Falls,,https://www.google.com/maps/place/Latourell+Falls/data=!4m2!3m1!1s0x549594381efbd86d:0x619be41af91e6535,,,45.537049,-122.218001,,,,Park / Nature
Wahclella Falls,,https://www.google.com/maps/place/Wahclella+Falls/data=!4m2!3m1!1s0x5495e893d2919b8b:0x361c0fedc9e6b090,,,45.618178,-121.951405,,,,Park / Nature
Athenian Deli and Cafe,,https://www.google.com/maps/place/Athenian+Deli+and+Cafe/data=!4m2!3m1!1s0x808f80ad41d16997:0xf0a4c81bbf319cb7,,Deli / Sandwiches,37.810384,-122.266789,,,,Café / Coffee
Mother Tongue Cafe & Bar,,https://www.google.com/maps/place/Mother+Tongue+Cafe+%26+Bar/data=!4m2!3m1!1s0x80857ffe12b40747:0x51299bc88a3a8932,,Café,37.8287,-122.256396,,,,Bar
Strentzel-Muir House,,https://www.google.com/maps/place/Strentzel-Muir+House/data=!4m2!3m1!1s0x808565006eecc169:0xa9591822d6bf818,,,37.9938,-122.0818,,,,Restaurant
John Muir National Historic Site,,https://www.google.com/maps/place/John+Muir+National+Historic+Site/data=!4m2!3m1!1s0x8085650aee9f272d:0x5368373faad47a63,,,37.991348,-122.132237,,,,Restaurant
Multnomah Falls,,https://www.google.com/maps/place/Multnomah+Falls/data=!4m2!3m1!1s0x5495eb1e945a5877:0x1eeaf88627083bc6,,,45.575952,-122.115187,,,,Park / Nature
Vista House at Crown Point,,https://www.google.com/maps/place/Vista+House+at+Crown+Point/data=!4m2!3m1!1s0x549595d331b13b2d:0x4c72a4fe3cf86bdb,,,45.539,-122.2435,,,,Park / Nature
Khatan Sushi,,https://www.google.com/maps/place/Khatan+Sushi/data=!4m2!3m1!1s0x808f817f0206d35b:0x4d9ae37d39a1ebf9,,Japanese,37.803581,-122.268878,,,,Restaurant
Yonsei Handrolls - Oakland,,https://www.google.com/maps/place/Yonsei+Handrolls+-+Oakland/data=!4m2!3m1!1s0x808f8166cf4a4881:0x76a43dbdc729deb8,,Japanese,37.807538,-122.269922,,,,Restaurant
Mid Century Monster,Sly and the Family Stone cover photographed here,https://www.google.com/maps/place/Mid+Century+Monster/data=!4m2!3m1!1s0x808f87c224174501:0xb96f648642b10704,,Sculpture,37.807018,-122.260611,,,,Shop
Nonnas of the World,,https://www.google.com/maps/place/Nonnas+of+the+World/data=!4m2!3m1!1s0x89c24e2d2c37a5e1:0x330ab12b954d84e3,,,40.6419968,-74.077292,,,,Restaurant
Halifax,Lobster ,https://www.google.com/maps/place/Halifax/data=!4m2!3m1!1s0x4b5a211407dbfac1:0x666be3a6438b2ddc,,Seafood,44.648618,-63.585949,,,,Restaurant
Koko's Middle Eastern,Phil recommended,https://www.google.com/maps/place/Koko's+Middle+Eastern/data=!4m2!3m1!1s0x80c299ee8d60b5c1:0xb3a8aa7f012b1ba7,,Mediterranean,34.1914,-118.4785,,,,Restaurant
Café Tropical,,https://www.google.com/maps/place/Caf%C3%A9+Tropical/data=!4m2!3m1!1s0x80c2c73fb1ba2491:0xd48c1af49d81f432,,Café,-21.790043,-48.176416,,,,Café / Coffee
The Chori-Man,,https://www.google.com/maps/place/The+Chori-Man/data=!4m2!3m1!1s0x80dd37d57f8c113d:0x9e877d49caab5acb,,,33.7231981,-118.2991163,,,,Restaurant
Toronado,,https://www.google.com/maps/place/Toronado/data=!4m2!3m1!1s0x808580a6ea6473b5:0x1328e38b2ba07730,,Bar,37.77191,-122.431222,,,,Bar
Angel Island,,https://www.google.com/maps/place/Angel+Island/data=!4m2!3m1!1s0x808583ecde6e1bd5:0x1962287fefef4462,,,37.862338,-122.430893,,,,Park / Nature
Prescott Market West Oakland,,https://www.google.com/maps/place/Prescott+Market+West+Oakland/data=!4m2!3m1!1s0x80857f00478fdeb5:0xa5b7452dde065a5f,,Market / Food Hall,37.81469,-122.292405,,,,Market
Bar 355,,https://www.google.com/maps/place/Bar+355/data=!4m2!3m1!1s0x808f80b31fcfd447:0x5fb7d2b7ff6c9d28,,Bar,42.097974,19.095453,,,,Bar
understory oakland,,https://www.google.com/maps/place/understory+oakland/data=!4m2!3m1!1s0x808f80b746fa8aed:0xca7a4b05e4936d62,,Bar,37.801065,-122.275567,,,,Bar
The Cheesecake Factory,Great views,https://www.google.com/maps/place/The+Cheesecake+Factory/data=!4m2!3m1!1s0x8085808f2be4e31b:0x2490fd459baf6ec5,,,19.403041,-99.155268,,,,Restaurant
Top of the Mark,,https://www.google.com/maps/place/Top+of+the+Mark/data=!4m2!3m1!1s0x8085808d06b554a7:0x8897bfdc54a00b7b,,Bar,37.791624,-122.410408,,,,Bar
Shannon Arms Irish Pub,,https://www.google.com/maps/place/Shannon+Arms+Irish+Pub/data=!4m2!3m1!1s0x808f7d919c33a191:0xe8e3b3f6dbc248eb,,Bar,37.7428384,-122.4759924,,,,Bar
Durty Nelly's,,https://www.google.com/maps/place/Durty+Nelly's/data=!4m2!3m1!1s0x808587705c44cbe9:0xfe4c52a219f9924d,,Vietnamese,39.94454,116.456743,,,,Bar
Casements Bar,Guinness,https://www.google.com/maps/place/Casements+Bar/data=!4m2!3m1!1s0x808f7f9c27ba6be7:0xc95027968f5bb113,,Bar,37.75943,-122.418987,,,,Bar
Terra Cotta Warrior,,https://www.google.com/maps/place/Terra+Cotta+Warrior/data=!4m2!3m1!1s0x80858777993a6ec9:0x982baf995f869d4,,,37.761029,-122.489572,,,,Restaurant
Kachka,Make a reservation in advance,https://www.google.com/maps/place/Kachka/data=!4m2!3m1!1s0x5495a0a7485bfdcd:0x859a3a4e9e7497eb,,Eastern European,45.76983,4.83397,,,,Restaurant
Palm House,,https://www.google.com/maps/place/Palm+House/data=!4m2!3m1!1s0x808580dade6c7db5:0xbc1d9e7da4cc10f1,,Bar,43.661688,-79.374946,,,,Bar
Tadaima,,https://www.google.com/maps/place/Tadaima/data=!4m2!3m1!1s0x808f7f006051b67b:0x1101322ed8b8c7ec,,,40.657257,-74.007474,,,,Restaurant
Nakama Sushi,,https://www.google.com/maps/place/Nakama+Sushi/data=!4m2!3m1!1s0x808581964f8ebca5:0x5811d5b6aed39cad,,Japanese,37.774823,-122.421026,,,,Restaurant
Starbread Bakery,,https://www.google.com/maps/place/Starbread+Bakery/data=!4m2!3m1!1s0x808f7bd3773fbae9:0x69d71223336a48db,,Bakery,32.630201,-117.089637,,,,Bakery
The 500 Club,,https://www.google.com/maps/place/The+500+Club/data=!4m2!3m1!1s0x808f7e22826d12d3:0xcfcb7fe39e5f49dc,,Bar,35.746028,-80.871519,,,,Bar
Dumpling House,Recommend by a guy at NASA,https://www.google.com/maps/place/Dumpling+House/data=!4m2!3m1!1s0x808f7fd34fa2d689:0x6bcf75d3b93ece33,,Chinese,40.694228,-73.849934,,,,Restaurant
Saru Handroll Bar,,https://www.google.com/maps/place/Saru+Handroll+Bar/data=!4m2!3m1!1s0x808580e9afad01b1:0xbc37b2cc5e287ccc,,Japanese,37.7518,-122.4277,,,,Bar
Roma Antica,,https://www.google.com/maps/place/Roma+Antica/data=!4m2!3m1!1s0x808580d6a05e160d:0xa809b3c1f3ec44c3,,Italian,41.891981,12.506072,,,,Restaurant
Côte Ouest Bistro,,https://www.google.com/maps/place/C%C3%B4te+Ouest+Bistro/data=!4m2!3m1!1s0x8085818495032bd9:0x788c71e7fb7a5536,,French,37.798343,-122.446079,,,,Restaurant
HalalStreet Hot Pot & Cuisine | Newark,,https://www.google.com/maps/place/HalalStreet+Hot+Pot+%26+Cuisine+%7C+Newark/data=!4m2!3m1!1s0x808fc160c6bb875b:0x9cc8190e7926f92b,,Chinese,37.5234,-121.9916,,,,Restaurant
New Taraval Cafe,,https://www.google.com/maps/place/New+Taraval+Cafe/data=!4m2!3m1!1s0x808f7d91b34e2c85:0x7ad4c08b0b9d7d5f,,Café,37.743099,-122.477712,,,,Café / Coffee
Firenze By Night,Recommended by someone from Italy. Known for gnocchi,https://www.google.com/maps/place/Firenze+By+Night/data=!4m2!3m1!1s0x808580f3d90053c7:0xd6cf8f0caca8fcd,,Italian,37.798894,-122.409032,,,,Restaurant
Flour + Water,,https://www.google.com/maps/place/Flour+%2B+Water/data=!4m2!3m1!1s0x808f7e375e82560d:0x672c242d518603e0,,Italian,37.758927,-122.41238,,,,Bakery
Tupper & Reed,,https://www.google.com/maps/place/Tupper+%26+Reed/data=!4m2!3m1!1s0x80857e9d0fe4b989:0xad545714a6bfa5e8,,,37.868139,-122.267548,,,,Restaurant
Fish & Bird Sousaku Izakaya,,https://www.google.com/maps/place/Fish+%26+Bird+Sousaku+Izakaya/data=!4m2!3m1!1s0x80857f19b36c5b49:0x50cabf07a8975eda,,Japanese,37.864796,-122.26714,,,,Restaurant
Surisan,Get the Jook,https://www.google.com/maps/place/Surisan/data=!4m2!3m1!1s0x808580e3ef0f755d:0xcff30a7ad296edbf,,Chinese,37.35042,126.925558,,,,Restaurant
Lovejoy's Tea Room,,https://www.google.com/maps/place/Lovejoy's+Tea+Room/data=!4m2!3m1!1s0x808f7e6b1e6366d7:0x8cda28e7b875a1fc,,Café,37.749208,-122.42706,,,,Café / Coffee
Pied Piper,,https://www.google.com/maps/place/Pied+Piper/data=!4m2!3m1!1s0x808580881f0c9dd7:0x2d72334c8807500b,,,37.788178,-122.402435,,,,Restaurant
Ghirardelli Ice Cream & Chocolate Shop,,https://www.google.com/maps/place/Ghirardelli+Ice+Cream+%26+Chocolate+Shop/data=!4m2!3m1!1s0x808580883b3cfa79:0xabacfb1b21edf745,,Dessert / Ice Cream,37.805809,-122.422409,,,,Ice Cream / Dessert
GC Lounge,,https://www.google.com/maps/place/GC+Lounge/data=!4m2!3m1!1s0x808580881b167e93:0x6887e329934e34c8,,Bar,28.743145,-13.865344,,,,Bar
"Palace Hotel, a Luxury Collection Hotel, San Francisco",,"https://www.google.com/maps/place/Palace+Hotel,+a+Luxury+Collection+Hotel,+San+Francisco/data=!4m2!3m1!1s0x808580881f0c9dd7:0xbe09e1083f7d7fcb",,,37.7878,-122.4004,,,,Hotel
Fort Funston,,https://www.google.com/maps/place/Fort+Funston/data=!4m2!3m1!1s0x808f7d04948d3c6b:0x2c5b494bcda94ecc,,,37.719104,-122.503299,,,,Park / Nature
National Museum of the US Air Force,,https://www.google.com/maps/place/National+Museum+of+the+US+Air+Force/data=!4m2!3m1!1s0x8840832fc83ffd85:0x71e29a127c5a32c9,,,39.7801,-84.1059,,,,Museum
Patuxent River Naval Air Museum,,https://www.google.com/maps/place/Patuxent+River+Naval+Air+Museum/data=!4m2!3m1!1s0x89b761fb9115cd15:0x996b4c5f085fc8d1,,,38.276341,-76.463249,,,,Museum
Chabot Space & Science Center,,https://www.google.com/maps/place/Chabot+Space+%26+Science+Center/data=!4m2!3m1!1s0x808f862b98ee2833:0xd5fe4b8bf9d24c03,,,37.818463,-122.180687,,,,Museum
Top Gear Track Experience,,https://www.google.com/maps/place/Top+Gear+Track+Experience/data=!4m2!3m1!1s0x4875c5ecaee3991d:0x37c2646794f5d6ed,,,51.115,-0.534,,,,Experience
Homeroom To Go,,https://www.google.com/maps/place/Homeroom+To+Go/data=!4m2!3m1!1s0x80857dfc9441bcad:0x10e47059c52c5aec,,American,37.828745,-122.260906,,,,Restaurant
3748-3898 Lake County Hwy,,https://www.google.com/maps/place/3748-3898+Lake+County+Hwy/data=!4m2!3m1!1s0x808469dd1dda2d4b:0xbfe5c2cdc4024efa,,,38.6320893,-122.6025711,,,,Park / Nature
Mariposas,Peruvian (new 2025),https://www.google.com/maps/place/Mariposas/data=!4m2!3m1!1s0x80858107ded0d85f:0x2c54ce56d778802d,,Peruvian,-35.529335,-71.42151,,,,Restaurant
El Porteño II Restaurant & Bar,Peruvian,https://www.google.com/maps/place/El+Porte%C3%B1o+II+Restaurant+%26+Bar/data=!4m2!3m1!1s0x808f7f1f726562b9:0xe8f33a1590e32020,,Peruvian,37.7586,-122.4189,,,,Bar
Dohatsuten Ramen & Tapas,,https://www.google.com/maps/place/Dohatsuten+Ramen+%26+Tapas/data=!4m2!3m1!1s0x808fba126b705305:0x895dc7209856f850,,Japanese,37.4204,-122.1022,,,,Restaurant
Puesto Mission Valley,,https://www.google.com/maps/place/Puesto+Mission+Valley/data=!4m2!3m1!1s0x80d9552316c55555:0xb116d9dc0185796a,,Mexican,32.7685,-117.1498,,,,Restaurant
Mumu Hot Pot,,https://www.google.com/maps/place/Mumu+Hot+Pot/data=!4m2!3m1!1s0x808f7dda21e6f2a5:0xc2b5233d7f70c2f,,Chinese,37.7204,-122.4769,,,,Restaurant
Shabu Club,,https://www.google.com/maps/place/Shabu+Club/data=!4m2!3m1!1s0x808587162b94c623:0x1d3ba3ebed51d6ea,,Japanese,37.782582,-122.469622,,,,Restaurant
Morcom Rose Garden,,https://www.google.com/maps/place/Morcom+Rose+Garden/data=!4m2!3m1!1s0x808f875c3d3c9317:0x6748d8a0918455d3,,,37.82037,-122.247023,,,,Park / Nature
Tony’s Coal Fired Pizza & Slice House,,https://www.google.com/maps/place/Tony%E2%80%99s+Coal+Fired+Pizza+%26+Slice+House/data=!4m2!3m1!1s0x808580f112dc711d:0xd142b7901abd9d7f,,Italian,37.800236,-122.409036,,,,Restaurant
Huangcheng Noodle House 山西刀削面,,https://www.google.com/maps/place/Huangcheng+Noodle+House+%E5%B1%B1%E8%A5%BF%E5%88%80%E5%89%8A%E9%9D%A2/data=!4m2!3m1!1s0x808f813221455917:0xd1015aecb803bd70,,Chinese,37.8014,-122.2716,,,,Restaurant
The Royal Oak,James May’s pub,https://www.google.com/maps/place/The+Royal+Oak/data=!4m2!3m1!1s0x4873c636488b9f95:0x197a142ffe187cf,,,51.529534,-0.06931,,,,Restaurant
Mini Cat Town,,https://www.google.com/maps/place/Mini+Cat+Town/data=!4m2!3m1!1s0x808fcfce9979774d:0xa35235990bc3e6e4,,,37.3258,-121.81318,,,,Restaurant
Donn's Depot,,https://www.google.com/maps/place/Donn's+Depot/data=!4m2!3m1!1s0x8644b53ffd696919:0xe8353edb1288ec75,,,30.27407,-97.763434,,,,Restaurant
Hermosa Beach Pier,,https://www.google.com/maps/place/Hermosa+Beach+Pier/data=!4m2!3m1!1s0x80c2b3779c8b4865:0x96fecc82c096f48a,,,33.86156,-118.403663,,,,Park / Nature
Friends & Family,,https://www.google.com/maps/place/Friends+%26+Family/data=!4m2!3m1!1s0x808f8166edf72075:0x71e7d96636ebed31,,Café,55.757757,37.40582,,,,Café / Coffee
Oma San Francisco Station,Omakase,https://www.google.com/maps/place/Oma+San+Francisco+Station/data=!4m2!3m1!1s0x808581854c11b1c1:0xe946a4982b9b02b1,,Japanese,37.785003,-122.431068,,,,Restaurant
Yoshi's,,https://www.google.com/maps/place/Yoshi's/data=!4m2!3m1!1s0x808f80c78c8d21c7:0x97d406c1dd46c63e,,,52.470887,-1.89518,,,,Restaurant
Hook Fish Co,,https://www.google.com/maps/place/Hook+Fish+Co/data=!4m2!3m1!1s0x8085878fa186581b:0x822793974e4c73f9,,Seafood,37.762389,-122.506864,,,,Restaurant
ONE65 San Francisco,"French, and Michelin Star",https://www.google.com/maps/place/ONE65+San+Francisco/data=!4m2!3m1!1s0x80858187385615cf:0xb07c54ded372d648,,French,37.786203,-122.407328,,,,Restaurant
Apna Chulha,,https://www.google.com/maps/place/Apna+Chulha/data=!4m2!3m1!1s0x808f7f0054bb804f:0x3bf4c427ecaa6ce4,,Indian,37.764041,-122.421963,,,,Restaurant
Evergreen Aviation & Space Museum,,https://www.google.com/maps/place/Evergreen+Aviation+%26+Space+Museum/data=!4m2!3m1!1s0x54954f522bd317f5:0xcf98b5bc38f4befc,,,45.203793,-123.142917,,,,Museum
Almanac West Oakland Clubhouse,,https://www.google.com/maps/place/Almanac+West+Oakland+Clubhouse/data=!4m2!3m1!1s0x80857f003552a9e7:0x25b88f69c921228b,,Brewery / Bar,37.8146,-122.2925,,,,Brewery
Heath Newsstand,,https://www.google.com/maps/place/Heath+Newsstand/data=!4m2!3m1!1s0x808f7e308e3106d3:0xe9f97e37f730df70,,Café,37.7618,-122.4186,,,,Shop
Alvarado Staging Area,Hiking the hills,https://www.google.com/maps/place/Alvarado+Staging+Area/data=!4m2!3m1!1s0x8085782917a3c145:0xa2a8915e5f1280fd,,,37.952197,-122.315518,,,,Park / Nature
Caffe Greco,,https://www.google.com/maps/place/Caffe+Greco/data=!4m2!3m1!1s0x808580f3de0660e1:0xe63bbbda3582b728,,Café,35.683185,-105.933257,,,,Café / Coffee
Yojimbo,Chicken teriyaki,https://www.google.com/maps/place/Yojimbo/data=!4m2!3m1!1s0x808f86bdac3c43cf:0x8c25a15e06de5658,,,41.905861,-87.642689,,,,Restaurant
Willow Springs International Raceway,,https://www.google.com/maps/place/Willow+Springs+International+Raceway/data=!4m2!3m1!1s0x80c23fafd49effe7:0xe2ce1628b32832d2,,,34.872557,-118.261347,,,,Experience
Muttville,,https://www.google.com/maps/place/Muttville/data=!4m2!3m1!1s0x808f7e2f8ba0033f:0xb3188371ef8132b2,,,37.759665,-122.411241,,,,Experience
Battery Davis Plotting Room,,https://www.google.com/maps/place/Battery+Davis+Plotting+Room/data=!4m2!3m1!1s0x808f7d0fb9faf93b:0x8962cd703d83babb,,,37.7085,-122.495,,,,Museum
Agave Uptown,,https://www.google.com/maps/place/Agave+Uptown/data=!4m2!3m1!1s0x808f80ad15149139:0x9961f87cce3a3bc3,,Bar,37.810772,-122.266903,,,,Bar
Colibri Mexican Bistro,Modern Mexican food,https://www.google.com/maps/place/Colibri+Mexican+Bistro/data=!4m2!3m1!1s0x808587a40bc02a6d:0x41e9dda1f8e106aa,,Mexican,37.797625,-122.459184,,,,Restaurant
TRULY Mediterranean,,https://www.google.com/maps/place/TRULY+Mediterranean/data=!4m2!3m1!1s0x808f7fcb36bd7bf1:0x921f68f4f73120a7,,Mediterranean,37.7621,-122.4258,,,,Restaurant
MAZRA,,https://www.google.com/maps/place/MAZRA/data=!4m2!3m1!1s0x808fa3cf1e627379:0x42c3b0eb5e7f0399,,Mediterranean,39.388183,39.806557,,,,Restaurant
Phở Tân Hòa | Vietnamese & Chinese Cuisine,,https://www.google.com/maps/place/Ph%E1%BB%9F+T%C3%A2n+H%C3%B2a+%7C+Vietnamese+%26+Chinese+Cuisine/data=!4m2!3m1!1s0x80858090287c7c43:0x36c696bffb4ac8a,,Chinese,37.7838,-122.414,,,,Restaurant
My Father's Kitchen,,https://www.google.com/maps/place/My+Father's+Kitchen/data=!4m2!3m1!1s0x808580c9e1617ffb:0xec64d073ad91cacc,,,37.785046,-122.439978,,,,Restaurant
Yummy Yummy,,https://www.google.com/maps/place/Yummy+Yummy/data=!4m2!3m1!1s0x8085875d8371dde5:0x98b2b7418c3b872e,,,51.373322,-0.103423,,,,Restaurant
Pho Ga Huong Que,,https://www.google.com/maps/place/Pho+Ga+Huong+Que/data=!4m2!3m1!1s0x808f9141c44dcc57:0x1edbf9496b5db005,,Vietnamese,37.793832,-122.252659,,,,Restaurant
Pho Huong Viet,,https://www.google.com/maps/place/Pho+Huong+Viet/data=!4m2!3m1!1s0x808587d4c1c51caf:0x63321e3a92502fa8,,Vietnamese,37.780062,-122.481082,,,,Restaurant
